"Longitude","Latitude","SiteID","year","S","N","logS","logN","p1","p2","p3","p4","predS","predN","predlogS","predlogN"
-82.3,40.8167,"L14938",109,49,7032,1.69019608002851,3.84707886206572,0.998991919644,0.647110222436,0.998990961044,0.647110849385,38.6327920289335,7717.30036661692,1.58877433034075,3.72403639507073
-72.7833,40.8333,"L14944",109,60,9820,1.77815125038364,3.99211148778695,0.999134532921,0.1411718625,0.999134333352,0.141171886052,50.5714386759038,21342.6576201078,1.69465955325383,4.09322285462618
-81.6112,36.6728,"L14959",109,36,1318,1.55630250076729,3.11991541025799,0.994847658388,0.64881996075,0.994840841368,0.648821070126,47.2512223303808,125.511880122242,1.66298980359382,3.63317391509903
-120.8667,36.65,"L14964",109,61,14407,1.78532983501077,4.15857355617226,0.999434225969,0.500963523132,0.999434042941,0.500963615601,61.6108817858263,-12924.0926412146,1.78237658355247,4.07186824680627
-76.4833,36.6667,"L14966",109,61,16565,1.78532983501077,4.21919144021798,0.999518284388,0.000169320595082,0.999518093196,0.000169320687634,64.0801521508708,45040.8576071216,1.81073948617941,4.20300044662753
-89.2667,36.6667,"L14969",109,51,7605,1.70757017609794,3.88109921838902,0.999035843275,0.0599420939011,0.999035121186,0.0599421932681,51.4434851563125,14316.5924308768,1.69147359470793,4.00120056796515
-98.1667,36.6667,"L14970",109,45,7401,1.65321251377534,3.8692904042094,0.999140927531,0.381408270926,0.999139232682,0.381410779468,52.6658129171042,144924.607724489,1.71059518997332,4.33517737879882
-78.8,36.7167,"L14975",109,56,4526,1.7481880270062,3.65571454961871,0.998015775718,0.000570261893134,0.998015486138,0.000570261939079,53.7906038503876,28914.8186221778,1.73378387582808,3.98894838444519
-119.8833,36.7333,"L14980",109,49,22751,1.69019608002851,4.35700049044092,0.99973981943,0.010339999525,0.99973904399,0.0103402358235,64.1285546479561,9745.73765936075,1.79694183579853,4.42197738043338
-90.4167,36.7667,"L14985",109,47,7516,1.67209785793572,3.87598677142849,0.999111919664,0.213580782581,0.99911063946,0.213581783028,49.8025713378826,7124.24598716339,1.70165703318108,3.97678004134202
-81.7833,36.7833,"L14988",109,45,6209,1.65321251377534,3.79302165984598,0.99894524049,0.721418790169,0.998943515308,0.721420296335,48.103137253816,-1376.99052942602,1.67059413478495,3.68613621934016
-105.9167,36.1833,"L14989",109,34,2500,1.53147891704226,3.39794000867204,0.997789208852,0.810133916439,0.997779012953,0.810141501344,43.1380373255921,9298.37906116783,1.61487438443153,3.4519889379101
-111.3333,41.8667,"L14991",109,29,2783,1.46239799789896,3.44451320633404,0.998402717002,0.778307331618,0.998381012613,0.778367024031,27.6329823881801,-45882.8509210486,1.40985414973849,3.38067129337032
-121.2333,45.6833,"L14992",109,56,3532,1.7481880270062,3.54802069490553,0.997332046665,0.967812196093,0.9973317909,0.967812197221,53.3604631828526,-12201.9797924437,1.72786963021417,3.8999302908774
-109.27915,43.3675167,"L14994",109,30,1077,1.47712125471966,3.03221570329798,0.994736583866,0.390782798674,0.994715163001,0.390791936751,33.5178612886586,-22268.2202653734,1.51310681580156,3.52860245953855
-80.1333,26.9833,"L14996",109,53,5989,1.72427586960079,3.77735431308421,0.998665225469,0.464632905581,0.998664713315,0.464633030188,62.2936828767656,62787.4628824824,1.78581632001154,4.00522299393453
-80.55,27.85,"L14997",109,68,14717,1.83250891270624,4.16781928987713,0.999374053739,0.0504627034117,0.999373978343,0.0504627061833,65.6102439241,20420.0674652616,1.82067219996891,4.09738676970784
-89.45,30.2,"L14998",109,63,10238,1.79934054945358,4.01021512521423,0.999127269723,0.00076900963594,0.999127143378,0.000769009697787,60.8520654109975,23996.7246518615,1.76234352824611,4.03899599045556
-88.8,33.2833,"L15000",109,61,4392,1.78532983501077,3.64266233144204,0.997722731866,0.0169677030488,0.997722616651,0.0169677032281,58.5295736318417,64194.9126175477,1.7712085369224,3.96317595352109
-119.25,34.338889,"L15001",109,87,10933,1.93951925261862,4.03873934810475,0.998821331821,0.984171929366,0.998821334507,0.984171929366,90.9248303813772,15543.0563842179,1.96595804821485,4.17159393004686
-81.1334,35.2609,"L15002",109,57,4178,1.75587485567249,3.62096843564429,0.997770893611,0.165655056573,0.997770656903,0.165655062671,55.5835590231979,49516.2036785744,1.71425027596165,3.92918361194529
-75.73,36.08,"L15003",109,61,7503,1.78532983501077,3.87523494645016,0.998791470341,0.558342394165,0.998791307999,0.55834241138,62.4902966941061,27110.5232502618,1.7851540929916,4.19102563540778
-92.5,44.0667,"L15005",109,39,6275,1.5910646070265,3.79761373015308,0.999120994918,0.975130108123,0.999116961612,0.97513131625,32.5469231934014,24602.2710710919,1.50538172798374,3.57243629212015
-93.15,44.0667,"L15006",109,31,3257,1.49136169383427,3.51281775856487,0.998560470678,0.850199900231,0.998545187226,0.850228378024,31.2187401390372,24175.1084209065,1.48915640971236,3.5246256824598
-121.3333,44.0667,"L15008",109,56,10313,1.7481880270062,4.01338501774969,0.999245622419,0.991200725109,0.999245258055,0.991200731933,52.3995054387489,-24187.4030652646,1.70606477059426,3.81963771860017
-81.6167,44.0833,"L15012",109,32,4206,1.50514997831991,3.6238692683503,0.998893858977,0.830664862817,0.998881740562,0.830698298746,32.7641259785727,-14706.9344305707,1.51245159085295,3.7210175237449
-103.25,44.0833,"L15016",109,29,4199,1.46239799789896,3.62314587463794,0.999019804336,0.473628572691,0.999001395588,0.473782600306,28.6390285787982,67364.5678071078,1.44428853415501,3.43225245154208
-70.2,44.1,"L15018",109,36,6095,1.55630250076729,3.7849737099544,0.999173918925,0.925420797352,0.999167788382,0.925429008844,43.183634443724,16800.3493318672,1.61350734701374,3.80889452915247
-89.2,44.1167,"L15024",109,30,4125,1.47712125471966,3.61542395288594,0.998955379017,0.801549231363,0.998939220915,0.801619005063,31.2438559006737,23500.5659234808,1.5042778720248,3.52624589952043
-123.2167,44.1167,"L15025",109,65,42260,1.81291335664286,4.62592949271629,0.999821975939,0.00713791731214,0.999821866363,0.00713792624338,57.8673845087981,18093.6380673582,1.7638875313452,4.32732582942402
-77.3833,44.1667,"L15032",109,32,6466,1.50514997831991,3.81063570027554,0.999332376458,0.974754707539,0.999322210409,0.974765288828,34.2740544741723,-4940.45565646782,1.53391901152267,3.71867035878609
-94,44.1667,"L15033",109,30,2346,1.47712125471966,3.37032800777951,0.997955723293,0.139587893113,0.997936117004,0.139610121771,31.7102360350627,29744.237182047,1.49334933590214,3.51329742705411
-73.3,44.1833,"L15034",109,44,14026,1.64345267648619,4.14693383456276,0.999600755386,0.922881231578,0.999599097867,0.922884225082,35.0613640870805,28238.4378903352,1.54263730094337,3.72697808064729
-76.4667,44.2,"L15037",109,50,8994,1.69897000433602,3.95395288323192,0.999225195609,0.805884823586,0.999224367445,0.805885360044,35.7821292883941,-18752.8662696561,1.53946193378624,3.54981078636547
-74.3833,40.85,"L15041",109,51,13629,1.70757017609794,4.13446399153429,0.99950980816,0.884471201534,0.999509117511,0.884471790495,50.3048088969008,25835.4847295787,1.70118028597217,4.04795697627609
-75.5,40.85,"L15045",109,51,5783,1.70757017609794,3.76215319230359,0.998670841344,0.897183562646,0.998670142705,0.897183646029,46.138906731927,20357.0540043266,1.66524341622345,3.92186127437101
-104.7,40.85,"L15048",109,19,2279,1.27875360095283,3.35774432518038,0.998858156987,0.570161508687,0.998755126598,0.572302694768,33.8423614859566,22295.1636111346,1.51937730782133,3.69514693113439
-124.15,40.85,"L15049",109,70,35977,1.84509804001426,4.55602494617558,0.999767554365,0.667918139311,0.999767500553,0.667918183093,70.6473912149829,6346.50688472891,1.82237836644515,4.2230047383854
-73.2,40.8667,"L15052",109,51,6229,1.70757017609794,3.79441833087414,0.998781990744,0.560897100509,0.998781284122,0.560897368754,49.4258213029249,22932.7887757557,1.69684288882934,4.04612388143892
-73.6,40.8667,"L15054",109,46,6210,1.66275783168157,3.79309160017658,0.998917700239,0.939571222364,0.998916204945,0.939571533791,49.2615060197661,25513.7290833923,1.69417561633562,4.06313048997131
-80.8667,40.8667,"L15060",109,36,5043,1.55630250076729,3.70268896815913,0.998968557604,0.435807040031,0.998962057652,0.435828737146,40.0902385071766,3992.46992443874,1.60482501143397,3.79682255078453
-84.5667,40.8667,"L15061",109,29,3043,1.46239799789896,3.48330195235817,0.998564019911,0.689359634959,0.998543005554,0.689444290893,35.6103418910097,1036.4206704481,1.55260862147516,3.66371062028224
-91.1,40.8667,"L15062",109,46,3656,1.66275783168157,3.56300618706179,0.99797698874,0.746940411415,0.997975546045,0.746940710843,42.3948501302096,54132.8015190474,1.62427803979901,3.77271529859999
-105.1333,40.8667,"L15064",109,27,2407,1.43136376415899,3.38147609027503,0.998264431693,0.899170404788,0.998233489397,0.899220946997,25.4875887740798,23406.1962838312,1.4418845117493,3.41978658436162
-108.1,36.7833,"L15068",109,48,5715,1.68124123737559,3.7570162347313,0.998745360263,0.959209963512,0.998744256122,0.95921005611,43.8592108932573,13770.1700237727,1.61963453557083,3.62596905101369
-76.1,36.85,"L15075",109,58,6345,1.76342799356294,3.80243162643072,0.998613050245,0.517809263211,0.998612808885,0.517809291509,62.7172909593589,33844.7846618616,1.79027322608279,4.24717311576976
-112.7333,36.85,"L15077",109,29,701,1.46239799789896,2.84571801796666,0.991394958459,0.433836285345,0.991370451867,0.433841118284,43.9002794980951,48584.9759769551,1.60415365908643,3.67822941420915
-76.4333,36.8667,"L15078",109,71,12787,1.85125834871908,4.10676866517681,0.999225510098,0.948065202755,0.999225460527,0.948065203616,63.5443322767973,42191.4007420058,1.80343192504532,4.20593497179281
-87.4667,36.8667,"L15080",109,45,6633,1.65321251377534,3.82170999729838,0.99902369801,0.0234316711253,0.999021985744,0.0234318664262,52.4465826190994,32589.8204879563,1.7203033787621,4.01878202011181
-102.9,36.9,"L15084",109,45,1602,1.65321251377534,3.20466251174822,0.994661645629,0.659082649736,0.994660427296,0.6590826907,39.5160672204267,39428.5882713317,1.57586856789485,3.63091075079405
-121.7333,36.9,"L15085",109,87,36256,1.93951925261862,4.5593798881833,0.999704866223,0.0729625201305,0.999704862978,0.0729625201689,81.7596366890597,-1988.11160412012,1.93525190881367,4.45197995340355
-88.1167,36.9333,"L15092",109,46,2932,1.66275783168157,3.46716396596909,0.99736662548,0.00213696572769,0.997365266184,0.00213696756203,51.402881375912,20189.5846577582,1.71355002626725,4.02137235664627
-96.0833,36.9333,"L15093",109,63,14410,1.79934054945358,4.15866398081399,0.999412855692,0.20541185538,0.999412715663,0.205411889414,52.5018309549992,113647.47262976,1.72521939630324,4.02230318225967
-82.65,36.95,"L15095",109,43,2773,1.63346845557959,3.44294986957786,0.997404169478,0.271893207648,0.997401908136,0.271893659968,47.4663917353359,14788.0894383059,1.6687112039052,3.65483138305795
-91,36.95,"L15096",109,43,1974,1.63346845557959,3.29534714833362,0.99608762864,0.0613470126794,0.996085593607,0.0613470624087,46.0779967772804,9689.1758484724,1.68657501291973,3.94456661645473
-119.7,36.95,"L15097",109,74,23925,1.86923171973098,4.37885194644888,0.999605577551,0.784154800367,0.999605539379,0.784154806898,64.1722031018171,36156.7748221299,1.81886364809675,4.38320725916548
-105.6167,36.7,"L15099",109,42,3954,1.6232492903979,3.59703666497765,0.998346648104,0.846331972534,0.998343886123,0.846332976595,38.6094204175775,-20129.9627024565,1.55293392917217,3.2138828345432
-80.4814,37.2122,"L15101",109,58,8522,1.76342799356294,3.93054152986443,0.999018606283,0.00641980035498,0.999018340813,0.00641980202833,48.4289059016405,11585.7041077707,1.68059761225676,3.73875870640972
-87.7667,37.9,"L15102",109,43,24302,1.63346845557959,4.38564201652923,0.999792758413,0.00476726799305,0.999791249073,0.00476782572998,47.9660981049112,3601.24735108903,1.6660471876404,3.97019455430304
-122.8833,38.1,"L15103",109,82,40832,1.91381385238372,4.61100065270505,0.999759003259,0.323711064543,0.999758994153,0.323711065897,76.3155849346746,-4196.8661955694,1.84978620305787,4.06607021508894
-94.4833,38.1167,"L15104",109,65,7659,1.81291335664286,3.88417206952391,0.99872891698,0.00284651720505,0.998728824733,0.00284651726708,51.2057993447093,126417.747042434,1.70032205918173,3.95799857400293
-86.6833,39.2667,"L15105",109,45,5024,1.65321251377534,3.70104963072914,0.998647359498,0.0551361477346,0.998645621364,0.0551363963788,45.7992363007493,25891.9307576632,1.65073989270189,3.99994805418198
-95.964167,41.450083,"L15106",109,46,12987,1.66275783168157,4.11350884053282,0.999540493302,0.891960709405,0.999539162013,0.891962808616,38.8244957514278,71887.2029422241,1.58060232833609,3.61972157190626
-113.9833,44.65,"L15107",109,25,1167,1.39794000867204,3.06707085604537,0.996218096651,0.80087490695,0.996164139803,0.800933839501,24.2634006322207,-51667.661919281,1.39499487142466,3.24807661044541
-120.8,44.8833,"L15108",109,23,781,1.36172783601759,2.8926510338773,0.994426108338,0.889382455826,0.994340945695,0.889423053891,36.6579080455939,-14196.027928045,1.54737415248265,3.73239325315496
-112.85896,46.2008,"L15109",109,32,2417,1.50514997831991,3.38327665040765,0.997863158695,0.572020124079,0.997848997121,0.572043421809,28.7468672013205,4288.94670853647,1.43672586304013,3.31231301786807
-90.5,40.55,"L15112",109,35,2561,1.54406804435028,3.40840957846843,0.99777469743,0.849905494494,0.997766047815,0.849910102402,43.7302670188508,46644.0830614463,1.62527870939235,3.86889120992955
-96.7667,50.1001,"L15113",109,29,1321,1.46239799789896,3.12090281761453,0.996074270345,0.93152734349,0.996048486669,0.931533225161,26.4066609449368,-8168.67820871758,1.38829796608861,3.37418558785549
-91.6,33.58,"L15114",109,28,642,1.44715803134222,2.80753502806885,0.990809050463,0.0139903091407,0.99077915201,0.013990654677,55.5851732465821,62479.1305613837,1.72510568611022,3.94063653320097
-112.9167,32.3667,"L15115",109,48,1426,1.68124123737559,3.15411952551585,0.993326010816,0.925967695542,0.9933254322,0.925967697534,75.6156962119336,72619.8280055381,1.86538938101857,4.12738473885547
-116.5167,49.1,"L15116",109,40,4949,1.60205999132796,3.69451745381116,0.998803286143,0.939397827178,0.99879961253,0.939399181545,30.3975216234219,-10929.3044428238,1.46813642491837,3.09881595488458
-95.6333,46.3833,"L15118",109,31,2520,1.49136169383427,3.40140054078154,0.998045532368,0.375497829328,0.998029084024,0.37553220403,27.0330252691757,34482.9192889558,1.42350584624912,3.41157642830035
-115.85,48.05,"L15119",109,18,243,1.25527250510331,2.38560627359831,0.982142931484,0.836189803594,0.981861434509,0.836247277466,31.7519603476899,-14170.1063612173,1.49227386974344,3.24486005040847
-81.1,44.2,"L15122",109,27,5051,1.43136376415899,3.70337736851235,0.999280860163,0.894456389052,0.999258879235,0.894592941733,32.8684367278782,-17131.3717142508,1.49633585474774,3.73074260831486
-113.4333,44.2,"L15124",109,25,1837,1.39794000867204,3.26410915630581,0.997824012302,0.790946566168,0.997777231768,0.791073868573,21.9194180829426,-53901.9501795269,1.36522672258861,3.14541602455079
-73.6,44.2167,"L15126",109,38,3513,1.57978359661681,3.54567814979203,0.998313087635,0.312395736207,0.998307891857,0.31240084114,33.0728453757014,28812.4811963055,1.49640820495861,3.39620284865353
-64.45,44.2333,"L15128",109,37,2529,1.56820172406699,3.4029488293444,0.997582874112,0.575748083692,0.99757665874,0.575752218428,36.9559313392229,-34417.2705048878,1.5477920283901,3.33558555263972
-68.65,44.2333,"L15129",109,33,1874,1.51851393987789,3.27276958655176,0.996985599585,0.948398931178,0.996973221397,0.94840087001,38.2396649908832,8925.84836699499,1.55063528146106,3.40759417043287
-76.9167,44.2333,"L15130",109,28,2771,1.44715803134222,3.44263652578223,0.998464057334,0.914828794547,0.998438811624,0.914866547295,33.4577116787845,-14045.1860120915,1.52675671358712,3.69625663364989
-79.4,44.2333,"L15131",109,23,1994,1.36172783601759,3.29972515397564,0.998235678412,0.435033272777,0.998174100464,0.43547246501,35.1159484459438,95.9911266893614,1.51042028020348,3.79667605296053
-76.6833,44.25,"L15134",109,27,2625,1.43136376415899,3.41912930774198,0.998435633518,0.183654184953,0.998405714953,0.18374896964,33.3349250039775,-16947.6308697551,1.52390448988424,3.70624905220558
-96.8833,44.25,"L15135",109,33,1818,1.51851393987789,3.25959387888595,0.996872952618,0.756251382552,0.996860559103,0.756258222102,34.6967683857429,59664.3224854724,1.51254598662826,3.53568966324504
-71.75,44.2667,"L15138",109,35,1533,1.54406804435028,3.18554215485437,0.995864101835,0.791349709553,0.995855541846,0.791351558573,27.9064266009628,4554.52037380222,1.45393994472889,3.3286103333161
-72.4333,44.2667,"L15140",109,37,4265,1.56820172406699,3.62991903550354,0.998701451607,0.667033980436,0.998695581035,0.667044670197,34.5253658538844,1481.19506180368,1.51744210645088,3.46843565045774
-92.0333,44.2667,"L15144",109,31,2160,1.49136169383427,3.33445375115093,0.997648707144,0.915177422803,0.997631678571,0.915186072811,30.175403085555,25755.9822672828,1.4840318294213,3.52300657144586
-69.7833,44.3,"L15145",109,41,9985,1.61278385671974,3.99934806920672,0.999456419908,0.363191099864,0.999453711746,0.363204596404,41.9902773652515,10892.519941862,1.60521595694052,3.83544266836785
