Longitude,Latitude,SiteID,year,S,N,logS,logN,p1,p2,p3,p4,predS,predN,predlogS,predlogN
-94.6982489,36.9292257,67022,2009,47,928,1.672097858,2.967547976,0.988865104,0.1074194,0.98886468,0.1074194,47.72400823,767.2388495,1.674646157,2.866813066
-95.1256319,36.9173437,67023,2009,49,1271,1.69019608,3.104145551,0.992099189,0.856263578,0.992098787,0.856263579,46.17738967,754.8547006,1.657339111,2.855178667
-95.8134099,36.4091897,67024,2009,46,460,1.662757832,2.662757832,0.973081859,0.801980446,0.97308174,0.801980446,46.49128299,785.7568236,1.65584545,2.885320011
-96.0624096,36.7671854,67026,2009,49,516,1.69019608,2.712649702,0.974868741,0.355509658,0.974868682,0.355509658,47.09206806,778.103634,1.664328545,2.878976922
-97.6037139,36.2318987,67027,2009,43,1189,1.633468456,3.075181855,0.99270509,0.946346302,0.992703612,0.94634631,39.74259137,714.4689221,1.576249336,2.797942244
-98.9715489,36.6600227,67030,2009,41,367,1.612783857,2.564666064,0.968780923,0.895369449,0.968780555,0.895369449,35.72802484,680.9390691,1.525940251,2.767709418
-99.3626644,36.9436159,67031,2009,36,936,1.556302501,2.971275849,0.992127868,0.08727924,0.992121995,0.087279372,34.8638251,700.8017762,1.516686098,2.799572525
-99.7284459,36.7098467,67032,2009,30,460,1.477121255,2.662757832,0.98463313,0.713843738,0.984617637,0.713844316,33.26102553,690.6674281,1.499407468,2.798291412
-102.7866028,36.5876204,67034,2009,21,295,1.322219295,2.469822016,0.982906421,0.829121924,0.982774122,0.829138665,28.03541779,649.9590785,1.439357472,2.771281771
-94.5655139,33.9247807,67050,2009,48,410,1.681241237,2.612783857,0.966747092,0.891436189,0.966747046,0.891436189,52.78072855,617.146757,1.735043601,2.759353016
-94.9309459,34.5280637,67051,2009,66,569,1.819543936,2.755112266,0.967160481,0.192090439,0.967160484,0.192090439,54.57785619,529.2176823,1.736820614,2.69580312
-97.4574519,34.4198537,67054,2009,38,407,1.579783597,2.609594409,0.975427678,0.420459102,0.975426414,0.420459104,42.03263474,704.5200213,1.606456873,2.8177856
-94.4560837,35.2307747,67057,2009,58,988,1.763427994,2.994756945,0.986561352,0.842313685,0.986561331,0.842313685,53.09334897,612.1547605,1.715441312,2.731506164
-95.5709839,35.7256547,67058,2009,48,471,1.681241237,2.673020907,0.972394207,0.96238946,0.972394146,0.96238946,45.31691232,776.0107016,1.646013345,2.877970661
-96.2929845,35.9702777,67059,2009,46,494,1.662757832,2.693726949,0.975513174,0.224832415,0.975513017,0.224832415,45.80326683,773.7291757,1.650042784,2.877422081
-97.6918713,35.7693995,67060,2009,36,441,1.556302501,2.644438589,0.979412089,0.78927591,0.979409359,0.78927592,41.07774254,711.0179321,1.594645301,2.79740002
-98.3945919,35.3485437,67061,2009,58,1218,1.763427994,3.085647288,0.989700102,0.890497964,0.989700062,0.890497964,38.56716035,653.8466737,1.565285886,2.747280144
-99.0221019,35.5805137,67062,2009,43,676,1.633468456,2.829946696,0.985104894,0.707590145,0.985104154,0.707590148,36.03292171,636.085818,1.533621924,2.728873663
-94.6654907,36.3215256,67063,2009,56,490,1.748188027,2.69019608,0.967810469,0.02913771,0.967810464,0.02913771,48.76983628,725.1735071,1.688907697,2.849739292
-95.6865475,36.2929021,67064,2009,45,386,1.653212514,2.586587305,0.966935995,0.425809593,0.966935894,0.425809593,46.38502628,787.379549,1.654934836,2.886040145
-96.3635719,36.7524787,67065,2009,26,594,1.414973348,2.773786445,0.990783292,0.375241129,0.990737335,0.37525392,46.92300308,786.6113062,1.661315366,2.883229635
-98.1634589,36.6516197,67067,2009,57,759,1.755874856,2.880241776,0.981534335,0.089861539,0.981534321,0.089861539,36.68925723,657.5104061,1.536402447,2.739629984
-99.5786444,36.2392945,67068,2009,49,567,1.69019608,2.753583059,0.977810067,0.874282223,0.97780998,0.874282223,36.03649426,697.6282094,1.532511571,2.799491371
-101.1876829,36.7764517,67070,2009,27,773,1.431363764,2.888179494,0.993050414,0.872044512,0.993012149,0.872051867,29.77066461,698.989867,1.4577549,2.794329479
-102.2655719,36.7771067,67071,2009,15,412,1.176091259,2.614897216,0.993149388,0.915521803,0.992642602,0.915990916,27.92029441,666.2357962,1.437161478,2.775324657
-95.3548669,34.5284297,67103,2009,50,643,1.698970004,2.808210973,0.980676919,0.905069027,0.980676834,0.905069027,54.47285503,576.3880103,1.737147323,2.724923471
-97.8588019,34.3763967,67106,2009,39,672,1.591064607,2.827369273,0.986758941,0.276141168,0.986756815,0.276141187,40.36278777,686.5250164,1.58850954,2.791535056
-96.0493689,36.3614547,67125,2009,53,528,1.72427587,2.722633923,0.972945895,0.931421952,0.97294587,0.931421952,46.41649033,783.8909591,1.65591716,2.885711275
-98.9119712,36.1875909,67129,2009,34,496,1.531478917,2.695481676,0.983601756,0.84164785,0.983596093,0.841647901,36.61654537,673.7035726,1.538085433,2.763778546
-80.3333333,42.65,68002,2009,61,1518,1.785329835,3.181271772,0.991678762,0.431362092,0.99167873,0.431362092,54.46962479,973.390548,1.715230912,2.956701172
-79.9166667,43.95,68005,2009,42,650,1.62324929,2.812913357,0.984801202,0.924019158,0.984800295,0.924019159,55.11648366,849.6284096,1.72300133,2.899195222
-79.75,43.55,68006,2009,58,1062,1.763427994,3.026124517,0.987744939,0.792989128,0.987744907,0.792989128,53.1041681,875.6648746,1.704444203,2.920238102
-80.9166667,43.15,68007,2009,45,530,1.653212514,2.72427587,0.978319943,0.783948486,0.978319688,0.783948486,50.13780098,859.9729923,1.670545162,2.89080201
-80.7333333,43.6666667,68008,2009,37,896,1.568201724,2.95230801,0.991394554,0.949863567,0.99139,0.949863608,53.30453297,868.9115728,1.706759506,2.913338379
-81.7166667,43.8333333,68009,2009,39,569,1.591064607,2.755112266,0.983599989,0.928019833,0.983598285,0.928019836,52.49850316,856.850585,1.71141271,2.919524561
-81.4833333,43.7833333,68010,2009,60,1002,1.77815125,3.000867722,0.986215774,0.620850303,0.986215763,0.620850303,52.4964002,840.0959638,1.710959291,2.901281621
-75.55,44.9666667,68011,2009,59,707,1.770852012,2.849419414,0.978805978,0.33479942,0.978805975,0.33479942,54.77160684,761.1340325,1.731654788,2.843510485
-76.7833333,44.25,68012,2009,45,482,1.653212514,2.683047038,0.975428382,0.845291147,0.97542819,0.845291147,53.02893866,694.3983331,1.726423132,2.812994935
-77.35,44.0666667,68014,2009,61,883,1.785329835,2.945960704,0.983430539,0.860695354,0.983430537,0.860695354,53.48376212,715.8492106,1.730840586,2.821665583
-77.0666667,44.35,68015,2009,81,1081,1.908485019,3.033825694,0.981588128,0.184584322,0.981588127,0.184584322,53.625669,670.2476535,1.73441225,2.795836119
-78.3833333,44.2,68016,2009,54,528,1.73239376,2.722633923,0.972263319,0.803942827,0.972263307,0.803942827,55.58038508,740.2930195,1.745515844,2.844423989
-79.6333333,44.7166667,68018,2009,64,743,1.806179974,2.870988814,0.977905342,0.114014448,0.977905341,0.114014448,56.1268952,750.825287,1.758779939,2.849273201
-80.7333333,44.6,68020,2009,60,683,1.77815125,2.834420704,0.977326023,0.855381561,0.977326019,0.855381561,56.0429563,832.1980408,1.758443921,2.922845844
-81.2166667,44.3,68022,2009,46,997,1.662757832,2.998695158,0.990103068,0.92338382,0.990102468,0.923383821,55.39268122,817.2078187,1.745435712,2.904781181
-74.9666667,45.1666667,68023,2009,58,750,1.763427994,2.875061263,0.980815219,0.574501199,0.980815209,0.574501199,54.22500105,757.3125205,1.723842537,2.840733741
-76.8666667,45.5666667,68025,2009,50,730,1.698970004,2.86332286,0.983613302,0.263789551,0.983613182,0.263789551,55.5817554,630.3362191,1.743704082,2.768647068
-77.7833333,45.5166667,68026,2009,59,629,1.770852012,2.798650645,0.975275195,0.354906045,0.975275194,0.354906045,60.16002919,607.6075953,1.795622555,2.751220557
-79.7833333,45.2,68028,2009,55,525,1.740362689,2.720159303,0.97135813,0.573841164,0.971358115,0.573841164,55.45079647,658.5711911,1.753790852,2.798979292
-82.2333333,42.7,68029,2009,47,912,1.672097858,2.959994838,0.988616763,0.022862089,0.988616343,0.022862089,50.36044311,953.8548194,1.669278361,2.949177965
-88.8166667,48.3166667,68036,2009,52,522,1.716003344,2.717670503,0.973218976,0.869106951,0.973218955,0.869106951,54.28755463,702.3951186,1.724335956,2.828909932
-81.8,45.7166667,68037,2009,55,599,1.740362689,2.777426822,0.975963432,0.13800766,0.975963417,0.13800766,53.41988197,652.2017579,1.725343717,2.808153312
-79.0833333,46.2666667,68039,2009,49,368,1.69019608,2.565847819,0.960394145,0.450455717,0.960394127,0.450455717,57.83759734,622.2933215,1.767495139,2.77023723
-78.95,46.1166667,68045,2009,66,753,1.819543936,2.876794976,0.977393429,0.977216921,0.977393423,0.977216921,57.99959682,610.5095184,1.769523566,2.75984595
-88.3,49.3,68046,2009,38,274,1.579783597,2.437750563,0.95812265,0.778729929,0.958122189,0.778729929,41.86587319,394.5265362,1.606196795,2.605837368
-79.7166667,47.4833333,68047,2009,42,497,1.62324929,2.696356389,0.978453841,0.943893644,0.97845329,0.943893644,51.98176373,526.4758562,1.707967677,2.711916552
-80.6333333,47.5333333,68048,2009,49,526,1.69019608,2.720985744,0.975499696,0.220294567,0.975499621,0.220294567,52.8799459,445.7302389,1.718520663,2.651288808
-82.2833333,46.4666667,68049,2009,39,367,1.591064607,2.564666064,0.97080704,0.569030722,0.970806324,0.569030723,53.84805539,504.2956661,1.734476462,2.70745997
-77.4666667,45.2833333,68050,2009,62,807,1.792391689,2.906873535,0.980978618,0.439833636,0.980978609,0.439833636,58.27759624,603.8223492,1.776319856,2.753480076
-78.0666667,45.3833333,68051,2009,48,465,1.681241237,2.667452953,0.971917876,0.219643441,0.971917805,0.219643441,60.37564426,622.0222229,1.801429684,2.766477982
-93.5166667,48.85,68053,2009,52,464,1.716003344,2.666517981,0.968648103,0.936874506,0.96864808,0.936874506,52.75110794,624.3672663,1.705886696,2.744017113
-94.25,49.7166667,68054,2009,60,664,1.77815125,2.822168079,0.97646648,0.061893152,0.976466479,0.061893152,47.46214793,604.2970116,1.649699376,2.726020117
-81.5833333,44.1666667,68057,2009,39,574,1.591064607,2.758911892,0.983784444,0.676751949,0.983782728,0.676751958,54.03894663,840.1206178,1.734014734,2.920462841
-85.7666667,49.1666667,68061,2009,47,530,1.672097858,2.72427587,0.977042893,0.787034241,0.977042763,0.787034241,42.97266828,314.2232068,1.622181782,2.559713444
-81.4666667,49.4833333,68064,2009,40,381,1.602059991,2.580924976,0.971276423,0.635898724,0.971275852,0.635898725,46.56435468,423.1522534,1.657145331,2.586241103
-94.1666667,48.6833333,68066,2009,77,583,1.886490725,2.765668555,0.960831105,0.470888921,0.960831104,0.470888921,54.84333212,612.2201874,1.731441212,2.739406876
-85.8333333,48.6666667,68072,2009,47,472,1.672097858,2.673941999,0.973233578,0.739373163,0.973233477,0.739373163,47.08590753,349.699526,1.675364987,2.598291571
-82.75,47.5833333,68076,2009,41,454,1.612783857,2.657055853,0.976485349,0.731857811,0.976484728,0.731857812,53.64428321,462.5290153,1.72743311,2.675090198
-86.4833333,48.75,68078,2009,48,509,1.681241237,2.706717782,0.975099546,0.873655722,0.975099454,0.873655722,57.6241891,533.4792645,1.777093634,2.72746492
-80.85,49.05,68080,2009,36,267,1.556302501,2.426511261,0.959710221,0.707120105,0.9597093,0.707120105,48.471952,421.5387749,1.678893357,2.59439871
-76.5833333,45.4666667,68083,2009,61,703,1.785329835,2.846955325,0.977691235,0.333137119,0.977691235,0.333137119,55.78213672,652.6242707,1.746790205,2.784915171
-76.35,44.8333333,68113,2009,57,853,1.755874856,2.930949031,0.984127552,0.674853513,0.984127529,0.674853513,55.63724745,675.1324694,1.751604873,2.79474536
-78.1,44.2833333,68117,2009,64,806,1.806179974,2.906335042,0.980141598,0.742247434,0.980141598,0.742247434,55.93722275,705.4331325,1.754321975,2.820720805
-79.0166667,45.3272222,68127,2009,53,384,1.72427587,2.584331224,0.958397619,0.275825626,0.958397621,0.275825626,57.88125481,637.0999477,1.779804633,2.785914024
-93.15,49.8666667,68131,2009,59,658,1.770852012,2.818225894,0.976705372,0.386954773,0.976705367,0.386954773,48.80285914,559.6776736,1.66538297,2.693739251
-83.5833333,46.3,68142,2009,49,307,1.69019608,2.487138375,0.949141968,0.516225669,0.949141959,0.516225669,54.45448579,653.8042069,1.71680874,2.803276087
-83.4166667,46.9,68143,2009,35,314,1.544068044,2.496929648,0.968877051,0.804601788,0.968875061,0.804601791,55.2017064,572.7495393,1.743209972,2.748387778
-83.3833333,46.2666667,68144,2009,57,278,1.755874856,2.444044796,0.92754448,0.043924328,0.927544476,0.043924328,53.75745795,639.9252513,1.713677177,2.795542656
-80.8833333,42.8166667,68202,2009,42,849,1.62324929,2.92890769,0.989192637,0.858770975,0.989191326,0.858770982,50.30988769,865.0411588,1.672636003,2.894702187
-81.6166667,42.95,68203,2009,61,2149,1.785329835,3.332236415,0.994591425,0.458404078,0.994591365,0.458404078,50.32842238,906.7747377,1.673706032,2.921796634
-79.9666667,43.8666667,68206,2009,52,544,1.716003344,2.7355989,0.974648434,0.918329084,0.974648405,0.918329084,55.02224339,856.4561889,1.722536088,2.904314744
-80.3333333,43.1333333,68207,2009,60,849,1.77815125,2.92890769,0.982935504,0.196935217,0.982935498,0.196935217,50.95529432,866.1991197,1.681017709,2.901683726
-80.5333333,43.5333333,68208,2009,51,860,1.707570176,2.934498451,0.986386047,0.422379351,0.98638591,0.422379351,53.16757785,871.5087787,1.701224892,2.909797659
-81.15,43.3666667,68209,2009,48,891,1.681241237,2.949877704,0.98795674,0.03818194,0.987956429,0.03818194,50.593915,851.8858995,1.679735583,2.892229813
-81.1833333,43.7666667,68210,2009,53,684,1.72427587,2.835056102,0.980766024,0.867643528,0.980765988,0.867643528,52.95627823,848.8034549,1.714132529,2.90677021
-75.9666667,44.7833333,68211,2009,60,653,1.77815125,2.814913181,0.975941298,0.676213656,0.975941294,0.676213656,55.30652966,733.3415512,1.744193018,2.832089257
-77.4666667,44.3333333,68214,2009,59,854,1.770852012,2.931457871,0.983429311,0.756511775,0.983429303,0.756511775,54.8701915,679.5105194,1.747768905,2.803302796
-77.85,44.8666667,68215,2009,63,584,1.799340549,2.766412847,0.970212506,0.020722889,0.970212502,0.020722889,58.51846575,622.5931064,1.785123927,2.770092404
-77.3666667,44.2666667,68216,2009,60,1065,1.77815125,3.027349608,0.987249619,0.924017412,0.987249602,0.924017412,54.25736109,684.3717867,1.740983991,2.804448694
-77.9333333,44.75,68217,2009,58,555,1.763427994,2.744292983,0.971452147,0.820018931,0.971452145,0.820018931,58.23187988,638.3255713,1.782213936,2.780070201
-79.3666667,44.7333333,68218,2009,54,422,1.73239376,2.625312451,0.962485302,0.433659134,0.96248529,0.433659134,56.75749852,735.1131192,1.764064891,2.839855674
-79.9666667,44.0166667,68219,2009,47,624,1.672097858,2.79518459,0.98146353,0.628050739,0.98146333,0.628050739,55.37134166,844.6610886,1.726907076,2.897226079
-80,44.4166667,68220,2009,75,994,1.875061263,2.997386384,0.981420955,0.24384664,0.981420959,0.24384664,55.49666596,804.2528688,1.73873141,2.879730949
-80.5333333,44.05,68222,2009,44,553,1.643452676,2.742725131,0.980089154,0.965057848,0.980088775,0.965057848,55.84914644,855.92951,1.742791289,2.913541899
-74.4666667,45.5,68223,2009,57,897,1.755874856,2.952792443,0.985123553,0.35743583,0.985123525,0.35743583,53.87162638,752.620553,1.724014399,2.851960869
-75.5666667,45.15,68224,2009,52,989,1.716003344,2.995196292,0.988323075,0.078717677,0.988322946,0.078717677,54.70434281,753.8670526,1.731423202,2.838937957
-76.1166667,45.4666667,68225,2009,46,467,1.662757832,2.669316881,0.973617434,0.791221494,0.973617301,0.791221494,56.64639255,699.4890668,1.757085546,2.815908225
-77.4,45.9833333,68226,2009,48,288,1.681241237,2.459392488,0.945974584,0.87190933,0.945974573,0.87190933,58.48747142,589.8780032,1.777282543,2.735433616
-79.4,45.7,68228,2009,63,646,1.799340549,2.810232518,0.973964869,0.163613809,0.973964869,0.163613809,56.21670629,621.5983474,1.758819345,2.784443318
-80.9833333,48.5666667,68233,2009,50,637,1.698970004,2.804139432,0.980438985,0.582481319,0.980438898,0.582481319,48.62414448,421.840476,1.681658441,2.603649157
-80.3833333,45.5333333,68238,2009,53,588,1.72427587,2.769377326,0.976543964,0.066826356,0.976543944,0.066826356,53.2889017,622.532109,1.733119564,2.774772999
-80.3,46.7333333,68244,2009,57,814,1.755874856,2.910624405,0.983137555,0.444619035,0.98313754,0.444619035,52.84686057,509.8961337,1.71753971,2.697629686
-80.4,46.35,68245,2009,52,649,1.716003344,2.812244697,0.979906286,0.548342177,0.979906234,0.548342177,52.6516917,549.8200354,1.712090519,2.724864535
-79.7666667,47.9833333,68247,2009,61,667,1.785329835,2.824125834,0.976089782,0.574061576,0.976089785,0.574061576,52.5412568,522.9926697,1.714019575,2.711143346
-80.6833333,47.9333333,68248,2009,33,220,1.51851394,2.342422681,0.953344305,0.404145811,0.953342592,0.404145812,52.9497841,461.2541934,1.718235893,2.667096051
-78.5,45.05,68251,2009,52,660,1.716003344,2.819543936,0.980342901,0.011908638,0.980342845,0.011908638,59.23625269,643.2811856,1.793098108,2.784984709
-79.0333333,45.2,68252,2009,50,534,1.698970004,2.727541257,0.975333421,0.047388678,0.975333375,0.047388678,57.78584462,645.665681,1.780197392,2.789069745
-91.6,49.95,68256,2009,40,348,1.602059991,2.541579244,0.967561349,0.027266379,0.967560906,0.027266379,43.57365933,410.723782,1.622298495,2.576434828
-90.4166667,49.0833333,68265,2009,38,264,1.579783597,2.421603927,0.955925765,0.902823803,0.955925365,0.902823803,44.75135261,411.8994947,1.635722859,2.591210031
-89.35,49.15,68271,2009,36,231,1.556302501,2.36361198,0.950803787,0.280716306,0.950803215,0.280716306,43.28066245,361.071626,1.621011054,2.567340562
-81.8333333,48.2333333,68274,2009,50,628,1.698970004,2.797959644,0.980071902,0.1947738,0.980071818,0.1947738,53.62858574,460.6505291,1.725267786,2.66788763
-81.1666667,47.6333333,68277,2009,51,636,1.707570176,2.803457116,0.979884841,0.139853703,0.979884775,0.139853703,52.34064466,431.4508525,1.711589187,2.650132712
-81.6666667,47.75,68278,2009,37,465,1.568201724,2.667452953,0.980089708,0.075643819,0.980087503,0.075643822,52.2804493,435.0432918,1.710946505,2.660567781
-93.9833333,50.15,68280,2009,36,219,1.556302501,2.340444115,0.947007291,0.762316768,0.947006815,0.762316768,42.68558248,489.5020136,1.610808318,2.617712486
-93.2166667,50.1166667,68281,2009,63,551,1.799340549,2.741151599,0.967790791,0.992221773,0.967790785,0.992221773,43.90511315,489.4687503,1.624067192,2.615314006
